row_id,fold,y_true,y_pred,abs_error,holdout_country
369,1,10.84935061,13.472914958098768,2.6235643480987676,Australia
370,1,11.9000001,12.580545687291737,0.6805455872917374,Australia
371,1,9.831034504,14.64587995030493,4.814845446304931,Australia
372,1,11.33333333,13.664965352023717,2.331632022023717,Australia
373,1,7.700000029,14.410146138275689,6.710146109275689,Australia
374,1,8.800000191,11.235040693497297,2.435040502497296,Australia
375,1,7.316666683,13.418689818805593,6.1020231358055925,Australia
376,1,7.700000021,13.723476223028888,6.0234762020288874,Australia
377,1,8.5,17.027537692647822,8.527537692647822,Australia
378,1,7.685714313,12.944547553438067,5.258833240438067,Australia
379,1,9.311111238,18.862714918882627,9.551603680882627,Australia
380,1,10.30000019,18.603286006151727,8.303285816151726,Australia
381,1,10.89999962,14.068529160862985,3.168529540862986,Australia
382,1,10.79999971,14.567058452123414,3.767058742123414,Australia
383,1,9.900000095,17.897043153809076,7.997043058809076,Australia
384,1,0.0,11.048550841543243,11.048550841543243,Australia
385,1,10.51785714,13.294401594181037,2.776544454181037,Australia
386,1,11.24117638,14.147606351940713,2.906429971940712,Australia
387,1,10.48888899,14.378979652613086,3.890090662613087,Australia
388,1,10.34444449,13.586343733461023,3.241899243461022,Australia
389,1,11.0,12.064609277147968,1.0646092771479676,Australia
390,1,9.052631579,13.716756638426302,4.664125059426302,Australia
391,1,0.0,10.77021482803544,10.77021482803544,Australia
392,1,0.0,10.77021482803544,10.77021482803544,Australia
393,1,0.0,11.141795284741214,11.141795284741214,Australia
394,1,0.0,10.77021482803544,10.77021482803544,Australia
395,1,0.0,10.335798557030373,10.335798557030373,Australia
396,1,0.0,10.77021482803544,10.77021482803544,Australia
397,1,0.0,11.048310913138138,11.048310913138138,Australia
398,1,0.0,9.894968724480474,9.894968724480474,Australia
399,1,0.0,10.335007116545512,10.335007116545512,Australia
400,1,0.0,18.531181789123735,18.531181789123735,Australia
401,1,0.0,11.048310913138138,11.048310913138138,Australia
402,1,0.0,11.13966200036767,11.13966200036767,Australia
403,1,0.0,10.107637031640309,10.107637031640309,Australia
404,1,0.0,10.614093572119824,10.614093572119824,Australia
405,1,0.0,9.985595055893315,9.985595055893315,Australia
406,1,0.0,9.966173211572073,9.966173211572073,Australia
407,1,6.166666667,12.752642689719679,6.585976022719678,Australia
408,1,5.333333333,14.082341464329817,8.749008131329816,Australia
409,1,0.0,10.333340006737807,10.333340006737807,Australia
410,1,0.0,17.038620827480127,17.038620827480127,Australia
411,1,0.0,10.304635963668098,10.304635963668098,Australia
412,1,4.960000038,13.232338001583013,8.272337963583013,Australia
413,1,5.25,13.022153169956837,7.772153169956837,Australia
414,1,0.0,11.139241281239826,11.139241281239826,Australia
415,1,0.0,10.484989004417955,10.484989004417955,Australia
416,1,5.099999905,17.54741270823162,12.447412803231618,Australia
417,1,0.0,10.112007898485658,10.112007898485658,Australia
418,1,5.099999905,17.621494770119348,12.521494865119347,Australia
419,1,0.0,10.77021482803544,10.77021482803544,Australia
420,1,0.0,9.738446547862008,9.738446547862008,Australia
421,1,5.5,13.693866196718822,8.193866196718822,Australia
422,1,5.199999809,15.643014097068795,10.443014288068795,Australia
423,1,5.099999905,14.554517875900064,9.454517970900064,Australia
424,1,4.774999976,13.980560005158347,9.205560029158347,Australia
425,1,0.0,10.77021482803544,10.77021482803544,Australia
426,1,0.0,10.72857004799712,10.72857004799712,Australia
427,1,4.900000095,15.093160093718105,10.193159998718105,Australia
428,1,0.0,10.579003097051755,10.579003097051755,Australia
429,1,0.0,10.176992532892466,10.176992532892466,Australia
430,1,0.0,9.882599562048933,9.882599562048933,Australia
431,1,4.800000191,16.86531339066464,12.06531319966464,Australia
432,1,5.800000191,18.614559122806142,12.814558931806143,Australia
433,1,0.0,10.694497755027577,10.694497755027577,Australia
434,1,0.0,10.876535380518746,10.876535380518746,Australia
435,1,0.0,10.134981702123962,10.134981702123962,Australia
436,1,0.0,10.803287737036568,10.803287737036568,Australia
437,1,0.0,10.137715430535064,10.137715430535064,Australia
438,1,0.0,10.55253310416438,10.55253310416438,Australia
439,1,0.0,10.347311214148352,10.347311214148352,Australia
440,1,0.0,10.866046219317674,10.866046219317674,Australia
441,1,0.0,10.39433096398886,10.39433096398886,Australia
442,1,6.425000072,13.362833197207589,6.9378331252075895,Australia
443,1,5.650000095,17.573450941563582,11.923450846563583,Australia
444,1,6.300000191,14.045517716416933,7.7455175254169335,Australia
445,1,0.0,10.77021482803544,10.77021482803544,Australia
446,1,0.0,11.141795284741214,11.141795284741214,Australia
447,1,7.199999809,16.374509708898298,9.174509899898297,Australia
448,1,6.5,16.986421101415583,10.486421101415583,Australia
449,1,5.900000095,13.443333084511696,7.543332989511696,Australia
450,1,7.387499928,13.918757402980699,6.531257474980698,Australia
451,1,6.700000048,13.27588559118204,6.575885543182041,Australia
452,1,0.0,10.308118803950844,10.308118803950844,Australia
453,1,7.433333238,13.74858735836605,6.31525412036605,Australia
454,1,8.274999857,13.694667523809757,5.419667666809758,Australia
455,1,0.0,10.859744420676162,10.859744420676162,Australia
456,1,0.0,10.732186126479178,10.732186126479178,Australia
457,1,0.0,10.9040333306237,10.9040333306237,Australia
458,1,8.0,18.17599549697319,10.17599549697319,Australia
459,1,7.0,16.947941706356396,9.947941706356396,Australia
460,1,0.0,10.089643869294115,10.089643869294115,Australia
461,1,0.0,10.422719515339178,10.422719515339178,Australia
462,1,0.0,18.414131854636242,18.414131854636242,Australia
463,1,0.0,9.889989310229417,9.889989310229417,Australia
464,1,8.400000095,17.169283923293253,8.769283828293254,Australia
465,1,0.0,10.77021482803544,10.77021482803544,Australia
466,1,8.600000381,18.431970743577512,9.831970362577513,Australia
467,1,0.0,10.153656906722784,10.153656906722784,Australia
468,1,0.0,10.134068243834506,10.134068243834506,Australia
469,1,0.0,11.0617667760208,11.0617667760208,Australia
470,1,0.0,10.77021482803544,10.77021482803544,Australia
471,1,0.0,9.89601941648558,9.89601941648558,Australia
