row_id,fold,y_true,y_pred,abs_error,holdout_country
298,1,4.800000191,11.57293701171875,6.77293682071875,Australia
299,1,0.0,14.927703857421875,14.927703857421875,Australia
300,1,4.699999809,16.097434997558594,11.397435188558593,Australia
301,1,5.136363636,15.991832733154297,10.855469097154298,Australia
302,1,4.642857143,17.5651798248291,12.922322681829101,Australia
303,1,4.777777725,15.923271179199219,11.145493454199219,Australia
304,1,4.836363619,16.990049362182617,12.153685743182617,Australia
305,1,4.382352969,15.922465324401855,11.540112355401856,Australia
306,1,4.711764672,17.336105346679688,12.624340674679686,Australia
307,1,4.699999952,15.842031478881836,11.142031526881837,Australia
308,1,0.0,16.708595275878906,16.708595275878906,Australia
309,1,4.182352964,15.496973037719727,11.314620073719727,Australia
310,1,0.0,15.26008415222168,15.26008415222168,Australia
311,1,0.0,11.99983024597168,11.99983024597168,Australia
312,1,4.099999905,15.132763862609863,11.032763957609863,Australia
313,1,0.0,12.036819458007812,12.036819458007812,Australia
314,1,4.228571347,17.158592224121094,12.930020877121095,Australia
315,1,4.300000191,11.92983627319336,7.62983608219336,Australia
316,1,4.328571456,14.714897155761719,10.38632569976172,Australia
317,1,4.088888857,15.476705551147461,11.38781669414746,Australia
318,1,4.819999981,16.992387771606445,12.172387790606447,Australia
319,1,4.950000048,11.724666595458984,6.774666547458985,Australia
320,1,4.4923077,15.033449172973633,10.541141472973633,Australia
321,1,4.553968255,14.791461944580078,10.237493689580077,Australia
322,1,4.800000032,17.583938598632812,12.783938566632813,Australia
323,1,4.733333302,13.140369415283203,8.407036113283203,Australia
324,1,4.462500036,16.228557586669922,11.766057550669922,Australia
325,1,6.0,12.302690505981445,6.302690505981445,Australia
326,1,0.0,12.16106128692627,12.16106128692627,Australia
327,1,4.900000095,15.608783721923828,10.708783626923829,Australia
328,1,5.228571483,12.972843170166016,7.744271687166016,Australia
329,1,6.599999905,16.29533576965332,9.69533586465332,Australia
330,1,0.0,11.619165420532227,11.619165420532227,Australia
331,1,0.0,12.186229705810547,12.186229705810547,Australia
332,1,0.0,12.724540710449219,12.724540710449219,Australia
333,1,0.0,12.316305160522461,12.316305160522461,Australia
334,1,5.699999809,14.193403244018555,8.493403435018553,Australia
335,1,6.0,12.255925178527832,6.255925178527832,Australia
336,1,4.6,12.722529411315918,8.122529411315918,Australia
337,1,6.599999905,13.259963989257812,6.659964084257813,Australia
338,1,0.0,12.061245918273926,12.061245918273926,Australia
339,1,0.0,12.265230178833008,12.265230178833008,Australia
340,1,5.5,17.06503677368164,11.56503677368164,Australia
341,1,0.0,12.24771785736084,12.24771785736084,Australia
342,1,7.281818151,15.301815032958984,8.019996881958985,Australia
343,1,5.580952372,16.046905517578125,10.465953145578126,Australia
344,1,4.560000038,15.812568664550781,11.252568626550781,Australia
345,1,8.614634084,13.342374801635742,4.727740717635742,Australia
346,1,4.549999952,15.325580596923828,10.775580644923828,Australia
347,1,4.400000095,11.716377258300781,7.316377163300781,Australia
348,1,4.299999965,13.016891479492188,8.716891514492188,Australia
349,1,5.785714252,13.413875579833984,7.628161327833984,Australia
350,1,6.099999905,12.723262786865234,6.623262881865235,Australia
351,1,6.404545502,13.06118392944336,6.656638427443359,Australia
352,1,7.349999905,12.832979202270508,5.482979297270508,Australia
353,1,6.599999905,12.132530212402344,5.532530307402344,Australia
354,1,7.463157942,15.98099422454834,8.517836282548341,Australia
355,1,6.319999981,15.154233932495117,8.834233951495118,Australia
356,1,9.876190492,14.262493133544922,4.386302641544923,Australia
357,1,6.919999981,14.378946304321289,7.458946323321289,Australia
358,1,7.0,13.321340560913086,6.321340560913086,Australia
359,1,8.571014529,15.790796279907227,7.219781750907227,Australia
360,1,7.5,11.805906295776367,4.305906295776367,Australia
361,1,6.985714231,15.77725887298584,8.79154464198584,Australia
362,1,7.666666667,13.035507202148438,5.368840535148437,Australia
363,1,7.400000095,13.068964004516602,5.668963909516601,Australia
364,1,7.9,14.519681930541992,6.619681930541992,Australia
365,1,9.593333356,12.781173706054688,3.187840350054687,Australia
366,1,8.659999943,14.532638549804688,5.872638606804687,Australia
367,1,7.966666698,14.378459930419922,6.411793232419922,Australia
368,1,11.36666679,14.48829460144043,3.1216278114404297,Australia
369,1,10.84935061,16.076377868652344,5.227027258652344,Australia
370,1,11.9000001,13.233835220336914,1.3338351203369143,Australia
371,1,9.831034504,16.028385162353516,6.197350658353516,Australia
372,1,11.33333333,15.569360733032227,4.236027403032226,Australia
373,1,7.700000029,15.651775360107422,7.951775331107422,Australia
374,1,8.800000191,12.564343452453613,3.7643432614536128,Australia
375,1,7.316666683,15.040658950805664,7.723992267805664,Australia
376,1,7.700000021,15.537725448608398,7.837725427608398,Australia
377,1,8.5,15.511247634887695,7.011247634887695,Australia
378,1,7.685714313,16.06281280517578,8.377098492175781,Australia
379,1,9.311111238,15.808979034423828,6.497867796423828,Australia
380,1,10.30000019,15.621450424194336,5.3214502341943355,Australia
381,1,10.89999962,15.54911994934082,4.649120329340821,Australia
382,1,10.79999971,16.223529815673828,5.423530105673828,Australia
383,1,9.900000095,17.129207611083984,7.229207516083985,Australia
384,1,0.0,13.447132110595703,13.447132110595703,Australia
385,1,10.51785714,14.35299301147461,3.835135871474609,Australia
386,1,11.24117638,15.798027038574219,4.556850658574218,Australia
387,1,10.48888899,16.184701919555664,5.6958129295556645,Australia
388,1,10.34444449,14.781131744384766,4.436687254384765,Australia
389,1,11.0,11.898584365844727,0.8985843658447266,Australia
390,1,9.052631579,15.533897399902344,6.481265820902344,Australia
391,1,0.0,14.570417404174805,14.570417404174805,Australia
392,1,0.0,14.570417404174805,14.570417404174805,Australia
393,1,0.0,14.886662483215332,14.886662483215332,Australia
394,1,0.0,14.570417404174805,14.570417404174805,Australia
395,1,0.0,12.391258239746094,12.391258239746094,Australia
396,1,0.0,14.570417404174805,14.570417404174805,Australia
397,1,0.0,14.752395629882812,14.752395629882812,Australia
398,1,0.0,11.952181816101074,11.952181816101074,Australia
399,1,0.0,12.337337493896484,12.337337493896484,Australia
400,1,0.0,31.926345825195312,31.926345825195312,Australia
401,1,0.0,14.7039213180542,14.7039213180542,Australia
402,1,0.0,15.143860816955566,15.143860816955566,Australia
403,1,0.0,12.371737480163574,12.371737480163574,Australia
404,1,0.0,12.799769401550293,12.799769401550293,Australia
405,1,0.0,12.102524757385254,12.102524757385254,Australia
406,1,0.0,12.461112976074219,12.461112976074219,Australia
407,1,6.166666667,13.697953224182129,7.531286557182129,Australia
408,1,5.333333333,16.78581428527832,11.452480952278322,Australia
409,1,0.0,12.423917770385742,12.423917770385742,Australia
410,1,0.0,16.113178253173828,16.113178253173828,Australia
411,1,0.0,12.287673950195312,12.287673950195312,Australia
412,1,4.960000038,15.568415641784668,10.608415603784668,Australia
413,1,5.25,15.758402824401855,10.508402824401855,Australia
414,1,0.0,15.099159240722656,15.099159240722656,Australia
